POLY_ID,AREA,PERIMETER,COLUMBUS_,COLUMBUS_I,NEIG,HOVAL,INC,CRIME,OPEN,PLUMB,DISCBD,X,Y,NSA,NSB,EW,CP,THOUS,NEIGNO
1,   0.309441000000000,   2.440629000000000,2,5,5,  80.467003000000005,  19.530999999999999,  15.725980000000000,   2.850747000000000,   0.217155000000000,   5.030000000000000,  38.799999000000000,  44.070000000000000,1,1,1,0,1000,1005
2,   0.259329000000000,   2.236939000000000,3,1,1,  44.567000999999998,  21.231999999999999,  18.801753999999999,   5.296720000000000,   0.320581000000000,   4.270000000000000,  35.619999000000000,  42.380001000000000,1,1,0,0,1000,1001
3,   0.192468000000000,   2.187547000000000,4,6,6,  26.350000000000001,  15.956000000000000,  30.626781000000001,   4.534649000000000,   0.374404000000000,   3.890000000000000,  39.820000000000000,  41.180000000000000,1,1,1,0,1000,1006
4,   0.083841000000000,   1.427635000000000,5,2,2,  33.200001000000000,   4.477000000000000,  32.387760000000000,   0.394427000000000,   1.186944000000000,   3.700000000000000,  36.500000000000000,  40.520000000000003,1,1,0,0,1000,1002
5,   0.488888000000000,   2.997133000000000,6,7,7,  23.225000000000001,  11.252000000000001,  50.731510000000000,   0.405664000000000,   0.624596000000000,   2.830000000000000,  40.009998000000003,  38.000000000000000,1,1,1,0,1000,1007
6,   0.283079000000000,   2.335634000000000,7,8,8,  28.750000000000000,  16.028998999999999,  26.066658000000000,   0.563075000000000,   0.254130000000000,   3.780000000000000,  43.750000000000000,  39.279998999999997,1,1,1,0,1000,1008
7,   0.257084000000000,   2.554577000000000,8,4,4,  75.000000000000000,   8.438000000000001,   0.178269000000000,   0.000000000000000,   2.402402000000000,   2.740000000000000,  33.360000999999997,  38.409999999999997,1,1,0,0,1000,1004
8,   0.204954000000000,   2.139524000000000,9,3,3,  37.125000000000000,  11.337000000000000,  38.425857999999998,   3.483478000000000,   2.739726000000000,   2.890000000000000,  36.709999000000003,  38.709999000000003,1,1,0,0,1000,1003
9,   0.500755000000000,   3.169707000000000,10,18,18,  52.599997999999999,  17.585999999999999,  30.515917000000002,   0.527488000000000,   0.890736000000000,   3.170000000000000,  43.439999000000000,  35.919998000000000,1,1,1,0,1000,1018
10,   0.246689000000000,   2.087235000000000,11,10,10,  96.400002000000001,  13.598000000000001,  34.000835000000002,   1.548348000000000,   0.557724000000000,   4.330000000000000,  47.610000999999997,  36.419998000000000,1,1,1,0,1000,1010
11,   0.041012000000000,   0.919488000000000,12,38,38,  19.700001000000000,   7.467000000000000,  62.275447999999997,   0.000000000000000,   1.479915000000000,   1.900000000000000,  37.849997999999999,  36.299999000000000,1,1,0,1,1000,1038
12,   0.035769000000000,   0.902125000000000,13,37,37,  19.899999999999999,  10.048000000000000,  56.705669000000000,   3.157895000000000,   2.635046000000000,   1.910000000000000,  37.130001000000000,  36.119999000000000,1,1,0,1,1000,1037
13,   0.034377000000000,   0.936590000000000,14,39,39,  41.700001000000000,   9.548999999999999,  46.716129000000002,   0.000000000000000,   6.328423000000000,   2.090000000000000,  35.950001000000000,  36.400002000000001,1,1,0,1,1000,1039
14,   0.060884000000000,   1.128424000000000,15,40,40,  42.900002000000001,   9.962999999999999,  57.066132000000003,   0.477104000000000,   5.110962000000000,   1.830000000000000,  35.720001000000003,  35.599997999999999,1,1,0,1,1000,1040
15,   0.106653000000000,   1.437606000000000,16,9,9,  18.000000000000000,   9.872999999999999,  48.585487000000001,   0.174325000000000,   1.311475000000000,   1.700000000000000,  39.610000999999997,  34.909999999999997,1,1,1,1,1000,1009
16,   0.093154000000000,   1.340061000000000,17,36,36,  18.799999000000000,   7.625000000000000,  54.838711000000004,   0.533737000000000,   4.687500000000000,   1.100000000000000,  37.599997999999999,  34.080002000000000,1,1,0,1,1000,1036
17,   0.102087000000000,   1.382359000000000,18,11,11,  41.750000000000000,   9.798000000000000,  36.868774000000002,   0.448232000000000,   1.619745000000000,   4.470000000000000,  48.580002000000000,  34.459999000000003,1,1,1,0,1000,1011
18,   0.055494000000000,   1.183352000000000,19,42,42,  60.000000000000000,  13.185000000000000,  43.962485999999998,  24.998068000000000,  13.849287000000000,   1.580000000000000,  36.150002000000001,  33.919998000000000,1,1,0,1,1000,1042
19,   0.061342000000000,   1.249247000000000,20,41,41,  30.600000000000001,  11.618000000000000,  54.521965000000002,   0.111111000000000,   2.622951000000000,   1.530000000000000,  35.759998000000003,  34.659999999999997,1,1,0,1,1000,1041
20,   0.444629000000000,   3.174601000000000,21,17,17,  81.266998000000001,  31.070000000000000,   0.223797000000000,   5.318607000000000,   0.167224000000000,   3.570000000000000,  46.729999999999997,  31.910000000000000,0,1,1,0,1000,1017
21,   0.699258000000000,   5.077490000000000,22,43,43,  19.975000000000001,  10.654999999999999,  40.074074000000003,   1.643756000000000,   1.559576000000000,   1.410000000000000,  34.080002000000000,  30.420000000000002,0,0,0,1,1000,1043
22,   0.192891000000000,   1.992717000000000,23,19,19,  30.450001000000000,  11.709000000000000,  33.705047999999998,   4.539754000000000,   1.785714000000000,   2.450000000000000,  43.369999000000000,  33.459999000000003,1,1,1,1,1000,1019
23,   0.247120000000000,   2.147528000000000,24,12,12,  47.733001999999999,  21.155000999999999,  20.048504000000001,   0.532632000000000,   0.216763000000000,   4.780000000000000,  49.610000999999997,  32.650002000000001,0,0,1,0,1000,1012
24,   0.192226000000000,   2.240392000000000,25,35,35,  53.200001000000000,  14.236000000000001,  38.297871000000001,   0.626220000000000,  18.811074999999999,   0.420000000000000,  36.599997999999999,  32.090000000000003,1,1,0,1,1000,1035
25,   0.171680000000000,   1.666489000000000,26,32,32,  17.899999999999999,   8.461000000000000,  61.299174999999998,   0.000000000000000,   6.529851000000000,   0.830000000000000,  39.360000999999997,  32.880001000000000,1,1,1,1,1000,1032
26,   0.107298000000000,   1.406823000000000,27,20,20,  20.299999000000000,   8.085000000000001,  40.969741999999997,   1.238288000000000,   2.534275000000000,   1.500000000000000,  41.130001000000000,  33.139999000000003,1,1,1,1,1000,1020
27,   0.137802000000000,   1.780751000000000,28,21,21,  34.099997999999999,  10.821999999999999,  52.794429999999998,  19.368099000000001,   1.483516000000000,   2.240000000000000,  43.950001000000000,  31.610001000000000,0,0,1,1,1000,1021
28,   0.174773000000000,   1.637148000000000,29,31,31,  22.850000000000001,   7.856000000000000,  56.919784999999997,   0.509305000000000,   3.001072000000000,   1.410000000000000,  41.310001000000000,  30.899999999999999,0,0,1,1,1000,1031
29,   0.085972000000000,   1.312158000000000,30,33,33,  32.500000000000000,   8.680999999999999,  60.750445999999997,   0.000000000000000,   2.645051000000000,   0.810000000000000,  39.720001000000003,  30.639999000000000,0,0,1,1,1000,1033
30,   0.104355000000000,   1.524931000000000,31,34,34,  22.500000000000000,  13.906000000000001,  68.892043999999999,   1.638780000000000,  15.600624000000000,   0.370000000000000,  38.290000999999997,  30.350000000000001,0,0,0,1,1000,1034
31,   0.117409000000000,   1.716047000000000,32,45,45,  31.799999000000000,  16.940000999999999,  17.677213999999999,   3.936443000000000,   0.853890000000000,   3.780000000000000,  27.940000999999999,  29.850000000000001,1,1,0,0,1000,1045
32,   0.185580000000000,   2.108951000000000,33,13,13,  40.299999000000000,  18.941998999999999,  19.145592000000001,   2.221022000000000,   0.255102000000000,   4.760000000000000,  50.110000999999997,  29.910000000000000,0,0,1,0,1000,1013
33,   0.087472000000000,   1.507971000000000,34,22,22,  23.600000000000001,   9.917999999999999,  41.968162999999997,   0.000000000000000,   1.023891000000000,   2.280000000000000,  44.099997999999999,  30.399999999999999,0,0,1,1,1000,1022
34,   0.226594000000000,   2.519132000000000,35,44,44,  28.450001000000000,  14.948000000000000,  23.974028000000001,   3.029087000000000,   0.386803000000000,   3.060000000000000,  30.320000000000000,  28.260000000000002,0,0,0,0,1000,1044
35,   0.175453000000000,   1.974937000000000,36,23,23,  27.000000000000000,  12.814000000000000,  39.175052999999998,   4.220401000000000,   0.633675000000000,   2.370000000000000,  43.700001000000000,  29.180000000000000,0,0,1,1,1000,1023
36,   0.178130000000000,   1.790058000000000,37,46,46,  36.299999000000000,  18.739000000000001,  14.305555999999999,   6.773331000000000,   0.332349000000000,   4.230000000000000,  27.270000000000000,  28.209999000000000,0,0,0,0,1000,1046
37,   0.121154000000000,   1.402252000000000,38,30,30,  43.299999000000000,  17.016999999999999,  42.445076000000000,   4.839273000000000,   1.230329000000000,   1.080000000000000,  38.320000000000000,  28.820000000000000,0,0,1,1,1000,1030
38,   0.053881000000000,   0.934509000000000,39,24,24,  22.700001000000000,  11.106999999999999,  53.710937999999999,   0.000000000000000,   0.800000000000000,   1.580000000000000,  41.040000999999997,  28.780000999999999,0,0,1,1,1000,1024
39,   0.174823000000000,   2.335402000000000,40,47,47,  39.599997999999999,  18.476998999999999,  19.100863000000000,   0.000000000000000,   0.314663000000000,   5.530000000000000,  24.250000000000000,  26.690000999999999,0,0,0,0,1000,1047
40,   0.302908000000000,   2.285487000000000,41,16,16,  61.950001000000000,  29.832999999999998,  16.241299000000001,   6.451310000000000,   0.132743000000000,   4.400000000000000,  48.439999000000000,  27.930000000000000,0,0,1,0,1000,1016
41,   0.137024000000000,   1.525097000000000,42,14,14,  42.099997999999999,  22.207001000000002,  18.905145999999998,   0.293317000000000,   0.247036000000000,   5.330000000000000,  51.240001999999997,  27.799999000000000,0,0,1,0,1000,1014
42,   0.266541000000000,   2.176543000000000,43,49,49,  44.332999999999998,  25.872999000000000,  16.491890000000001,   1.792993000000000,   0.134439000000000,   3.870000000000000,  29.020000000000000,  26.579999999999998,0,0,0,0,1000,1049
43,   0.060241000000000,   0.967793000000000,44,29,29,  25.700001000000000,  13.380000000000001,  36.663612000000001,   0.000000000000000,   0.589226000000000,   1.950000000000000,  41.090000000000003,  27.489999999999998,0,0,1,1,1000,1029
44,   0.173337000000000,   1.868044000000000,45,25,25,  33.500000000000000,  16.960999999999999,  25.962263000000000,   1.463993000000000,   0.329761000000000,   2.670000000000000,  43.229999999999997,  27.309999000000001,0,0,1,0,1000,1025
45,   0.256431000000000,   2.193039000000000,46,28,28,  27.733000000000001,  14.135000000000000,  29.028487999999999,   1.006118000000000,   2.391200000000000,   2.130000000000000,  39.320000000000000,  25.850000000000001,0,0,1,1,1000,1028
46,   0.124728000000000,   1.841029000000000,47,48,48,  76.099997999999999,  18.323999000000001,  16.530532999999998,   9.683953000000001,   0.424628000000000,   5.270000000000000,  25.469999000000001,  25.709999000000000,0,0,0,0,1000,1048
47,   0.245249000000000,   2.079986000000000,48,15,15,  42.500000000000000,  18.950001000000000,  27.822861000000000,   0.000000000000000,   0.268817000000000,   5.570000000000000,  50.889999000000003,  25.239999999999998,0,0,1,0,1000,1015
48,   0.069762000000000,   1.102032000000000,49,27,27,  26.799999000000000,  11.813000000000001,  26.645265999999999,   4.884389000000000,   1.034807000000000,   2.330000000000000,  41.209999000000003,  25.899999999999999,0,0,1,1,1000,1027
49,   0.205964000000000,   2.199169000000000,50,26,26,  35.799999000000000,  18.795999999999999,  22.541491000000001,   0.259826000000000,   0.901442000000000,   3.030000000000000,  42.669998000000000,  24.959999000000000,0,0,1,0,1000,1026
